,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2021-07-13,1.2280632183443645,0.06183075898388801,0.05238280433851827,0.9477943850748901,1.5027533693307515,-0.008291851880311119,-0.12547848622558466,0.5071926491250807,-0.004849123494101515,-0.00796190472962178,222806321.83443645,2254278.6365646957,220552043.19787174
2021-07-14,1.2239443444443596,0.06167059895969684,0.05242074185248281,0.8993460970517747,1.4244122010176898,-0.010125157494838444,-0.12547848622558466,0.5070840378909899,-0.004849123494101515,-0.00796190472962178,222394434.44443595,2254282.3932671556,220140152.0511688
2021-07-15,1.2237747982930816,0.06165151014672077,0.052421026655077814,0.8982128961165263,1.4255957102846173,-0.010200622274437299,-0.12547848622558466,0.5069749505560687,-0.004849123494101515,-0.00796190472962178,222377479.82930815,2254285.524265545,220123194.3050426
2021-07-16,1.2170621385283225,0.061398312059321114,0.052518102957115065,0.8419007426226626,1.3370900184272703,-0.013188418728980245,-0.12547848622558466,0.506864793073381,-0.004849123494101515,-0.00796190472962178,221706213.85283223,2254288.655263934,219451925.1975683
2021-07-19,1.1961058567507301,0.06063135437988376,0.05339379224704456,0.6482207997960724,1.0162754346177263,-0.02251603350311293,-0.12547848622558466,0.5067436644874547,-0.004995392337914561,-0.008313768092102295,219610585.675073,2254298.048259102,217356287.6268139
2021-07-20,1.2188751859719704,0.061437294473255744,0.054343959626468465,0.7969453758944308,1.2703333539308181,-0.012381433582423607,-0.12547848622558466,0.5066299410379647,-0.004995392337914561,-0.008313768092102295,221887518.59719703,2254301.1792574907,219633217.41793954
2021-07-21,1.227879960573277,0.06174590518781664,0.05447927525217835,0.8769743917424965,1.4003479039100895,-0.008373419684715278,-0.12547848622558466,0.5065193713725695,-0.004995392337914561,-0.008313768092102295,222787996.0573277,2254304.31025588,220533691.7470718
2021-07-22,1.2233998615435002,0.06157306389902706,0.05452256494474533,0.8293683145971084,1.3257603773845272,-0.010367506152115458,-0.12547848622558466,0.5064079360752505,-0.004995392337914561,-0.008313768092102295,222339986.15435,2254307.4412542693,220085678.71309575
2021-07-23,1.2344213327094775,0.06195259654745078,0.054723715012432624,0.9298217286804424,1.490476112100232,-0.005461863139127776,-0.12547848622558466,0.5062999293523082,-0.004995392337914561,-0.008313768092102295,223442133.27094775,2254310.572252658,221187822.6986951
2021-07-26,1.2389785568503542,0.06210126944010996,0.05475374895798806,0.9678604130496768,1.551943818024522,-0.0034334483813661665,-0.12547848622558466,0.5061949992561771,-0.004995392337914561,-0.008313768092102295,223897855.68503544,2254319.9652478257,221643535.7197876
