,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2022-05-26,1.4590779148770037,0.06658256942711538,0.08487531360455387,-0.6620844724675313,-1.1719936482809792,-0.08665807693117489,-0.14944568508629608,0.4811123181588853,-0.010371150851713262,-0.012893636040442366,245907791.48770037,3328544.194251506,242579247.29344887
2022-05-27,1.4634445248922612,0.06670461803097605,0.08489172425670932,-0.6518040123765536,-1.1555483768898285,-0.08503624625858874,-0.14944568508629608,0.4810591837539563,-0.010371150851713262,-0.012893636040442366,246344452.48922613,3328642.201671374,243015810.28755477
2022-05-31,1.4545307555007976,0.06641424026566867,0.08482584946920757,-0.7489197305780999,-1.316748781936353,-0.08834696660158303,-0.14944568508629608,0.4810037306470542,-0.010371150851713262,-0.012893636040442366,245453075.55007976,3329040.7309862375,242124034.81909353
2022-06-01,1.454985630913046,0.06641493767178686,0.08481552828500334,-0.7608349818083605,-1.3323887870220927,-0.0881780184030464,-0.14944568508629608,0.4809473404525911,-0.010371150851713262,-0.012893636040442366,245498563.0913046,3329144.3016997534,242169418.78960484
2022-06-02,1.4577044030678374,0.06648598407056716,0.08471344917150239,-0.6949221666332949,-1.2311596525273538,-0.08716822177430994,-0.14944568508629608,0.4808906257493361,-0.010371150851713262,-0.012893636040442366,245770440.30678374,3329248.7996288775,242441191.50715485
2022-06-03,1.4560994542892436,0.06642266553094167,0.0845599385700463,-0.76204199371127,-1.3394984074740492,-0.08776432610878415,-0.14944568508629608,0.48083322755339947,-0.010371150851713262,-0.012893636040442366,245609945.42892435,3329357.000944751,242280588.4279796
2022-06-06,1.4553804616998396,0.06638688011429439,0.08449329362858819,-0.8033430202587266,-1.412451268917383,-0.08803137176451781,-0.14944568508629608,0.48077535473872074,-0.010371150851713262,-0.012893636040442366,245538046.16998395,3329687.1718364754,242208358.9981475
2022-06-07,1.460124879452573,0.06652072317514346,0.0844335051020604,-0.8241750434139685,-1.4445700531511438,-0.08626921709348934,-0.14944568508629608,0.4807177495134508,-0.010371150851713262,-0.012893636040442366,246012487.9452573,3329801.8618363785,242682686.08342093
2022-06-08,1.4587847143741275,0.06646569701478611,0.08437857653197395,-0.792486959019128,-1.3960454095909054,-0.08676697641318065,-0.14944568508629608,0.48066006077772766,-0.010371150851713262,-0.012893636040442366,245878471.43741274,3329917.47905189,242548553.95836085
2022-06-09,1.438089269709765,0.06580781387595858,0.08476638450278506,-0.8734096822925236,-1.516872462548421,-0.0944536044432075,-0.14944568508629608,0.48059652865768687,-0.010371150851713262,-0.012893636040442366,243808926.97097647,3330034.027133464,240478892.943843
2022-06-10,1.440891612971031,0.06588204879041881,0.08460367456831977,-0.9229062806374302,-1.603619859664632,-0.09341276813303634,-0.14944568508629608,0.48053379609839153,-0.010371150851713262,-0.012893636040442366,244089161.2971031,3330157.9783380823,240759003.318765
2022-06-13,1.4290389402091752,0.06549790877331363,0.08467758224459586,-0.9426821056829402,-1.6953158595603142,-0.09781504545346054,-0.14944568508629608,0.480466888803429,-0.010371150851713262,-0.012893636040442366,242903894.0209175,3330562.238867531,239573331.78204998
2022-06-14,1.4027757075214922,0.06465715413020545,0.08531315095784214,-1.0412115856112236,-1.849210061282717,-0.10756964139523739,-0.14944568508629608,0.48039256651099016,-0.010806736922197158,-0.012894398832387667,240277570.75214922,3330726.9163750303,236946843.83577418
2022-06-15,1.4178297621333193,0.06511935047013462,0.08552455815035932,-0.930528845421937,-1.6663412221360445,-0.10197831827937864,-0.14944568508629608,0.4803228260128065,-0.010806736922197158,-0.012894398832387667,241782976.21333194,3330883.274495243,238452092.9388367
2022-06-16,1.4139866388658588,0.06498515819216433,0.0850955881984159,-0.8497076550747961,-1.5207348952812176,-0.1034057173766002,-0.14944568508629608,0.48025058702170675,-0.010806736922197158,-0.012894398832387667,241398663.8865859,3331025.762711113,238067638.12387478
2022-06-17,1.4130949932138388,0.06494393416094968,0.08396350785145268,-0.6988953670401009,-1.3134794962640703,-0.10373688921527413,-0.14944568508629608,0.48017680968008525,-0.010371150851713262,-0.012644208662827006,241309499.32138386,3331171.9579641875,237978327.36341968
2022-06-21,1.4173162486049269,0.06506375361820194,0.08286951648605963,-0.8493155769165107,-1.5426125462999083,-0.10216904563726603,-0.14944568508629608,0.4801026732498122,-0.010371150851713262,-0.012644208662827006,241731624.8604927,3331764.2059824965,238399860.6545102
2022-06-22,1.414281543669885,0.06495509756272311,0.08284595160431248,-0.8887488683929031,-1.5855502872342373,-0.10329618488915782,-0.14944568508629608,0.48002864029252473,-0.010371150851713262,-0.012644208662827006,241428154.36698848,3331909.508699287,238096244.85828918
2022-06-23,1.4136008306762147,0.06492055220194382,0.08282843700094639,-0.9101942705917899,-1.6208307862031823,-0.10354901287436935,-0.14944568508629608,0.4799540597666069,-0.010371150851713262,-0.012644208662827006,241360083.06762147,3332056.667672522,238028026.39994895
2022-06-24,1.4225167677429065,0.06518774042104214,0.0824814130523299,-0.9700599927569025,-1.7177702230301588,-0.10023748742119543,-0.14944568508629608,0.4798825325041465,-0.010371150851713262,-0.012644208662827006,242251676.77429065,3332210.31167933,238919466.46261132
2022-06-27,1.4250845001340502,0.06525511565460285,0.08234842124383535,-1.014929381972778,-1.7988689408098413,-0.09928378944120664,-0.14944568508629608,0.4798120585924666,-0.010371150851713262,-0.012644208662827006,242508450.01340503,3332679.6196690975,239175770.39373592
2022-06-28,1.424415697610601,0.06522099101316647,0.08230238575664064,-0.9824860171320261,-1.747264683224159,-0.09953219368217237,-0.14944568508629608,0.4797404644661561,-0.010371150851713262,-0.012644208662827006,242441569.7610601,3332841.625043427,239108728.13601667
2022-06-29,1.4123816737268577,0.06482981492989204,0.08243393285985556,-1.0395889786939434,-1.8292821487082676,-0.10400182778759826,-0.14944568508629608,0.47966548105476364,-0.010371150851713262,-0.012644208662827006,241238167.3726858,3333001.786937906,237905165.5857479
2022-06-30,1.4096568252086286,0.06473092535715086,0.08241648887904376,-1.072980290345135,-1.8664718282590211,-0.10501388127750777,-0.14944568508629608,0.4795899202941859,-0.010371150851713262,-0.012644208662827006,240965682.52086288,240965682.52086288,0.0
2022-07-01,1.40976793688076,0.06472138005493244,0.08238550660010786,-1.0972441275904783,-1.901504588784606,-0.10497261257768908,-0.14944568508629608,0.4795135283688955,-0.010371150851713262,-0.012644208662827006,240976793.68807602,240976793.68807602,0.0
2022-07-05,1.410225825540215,0.06472275987285636,0.0823872333160402,-1.0913953625142427,-1.9277848328820155,-0.10480254520965337,-0.14944568508629608,0.47943640671531007,-0.010371150851713262,-0.012644208662827006,241022582.5540215,241022582.5540215,0.0
2022-07-06,1.410349683795165,0.06471362045540352,0.08224718015490072,-1.0310172367247905,-1.8327063785815674,-0.10475654221963848,-0.14944568508629608,0.47936117650546434,-0.010371150851713262,-0.012644208662827006,241034968.37951648,241034968.37951648,0.0
2022-07-07,1.4104762272774476,0.06470456900496768,0.08222715922624921,-1.0500741517560255,-1.8672510112064844,-0.1047095418920927,-0.14944568508629608,0.4792861735940301,-0.010371150851713262,-0.012644208662827006,241047622.72774476,241047622.72774476,0.0
2022-07-08,1.4106041166722014,0.06469556330910886,0.08203605270476837,-0.9806199273766719,-1.7649014157004603,-0.10466204167055115,-0.14944568508629608,0.4792113981191834,-0.010371150851713262,-0.012644208662827006,241060411.66722015,241060411.66722015,0.0
2022-07-11,1.4110025582251216,0.06469507207648073,0.08151501549732483,-1.0951147907738268,-1.9671039392670002,-0.10451405393418334,-0.14944568508629608,0.47913628166500993,-0.010371150851713262,-0.012644208662827006,241100255.82251215,241100255.82251215,0.0
2022-07-12,1.4111472174253659,0.06468659833359602,0.08145592265139182,-1.1303301603108242,-2.022923398221626,-0.10446032513147174,-0.14944568508629608,0.4790620776536214,-0.010371150851713262,-0.012644208662827006,241114721.7425366,241114721.7425366,0.0
2022-07-13,1.4113032720178689,0.06467848596198378,0.08131010194318622,-1.068513091433832,-1.9595837791448574,-0.10440236389292856,-0.14944568508629608,0.4789876307238819,-0.010371150851713262,-0.012644208662827006,241130327.2017869,241130327.2017869,0.0
