,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2018-05-04,1.120404743584984,0.06969274331894004,0.0625783890612331,0.9312900362412551,1.2006788996923365,-0.027958909189149117,-0.14944568508629041,0.46221137731649065,-0.006304585962492437,-0.011087871114908191,212040474.3584984,5044113.659269993,206996360.6992284
2018-05-07,1.1272839196907758,0.06998558248706144,0.06257745449338462,0.9303883817257541,1.1934260436434476,-0.024805340576371848,-0.14944568508629041,0.4621654496183712,-0.006304585962492437,-0.011087871114908191,212728391.96907756,5044874.517233288,207683517.45184427
2018-05-08,1.1258518482923372,0.06990326369731137,0.06257633853115582,0.9309319077594133,1.1927334110123862,-0.025461834223855173,-0.14944568508629041,0.46211541355048164,-0.006304585962492437,-0.011087871114908191,212585184.8292337,5045132.3655765625,207540052.46365714
2018-05-09,1.1389421745598916,0.07047396841582731,0.06284207225363136,1.036903501814989,1.3476603957610875,-0.019460935073502217,-0.14944568508629041,0.4620640429209045,-0.006304585962492437,-0.011087871114908191,213894217.45598915,5045391.62903789,208848825.82695127
2018-05-10,1.150343803462449,0.07096581744566977,0.06296454020253706,1.0641695529533846,1.3880944940380044,-0.014234172669299827,-0.14944568508629041,0.4620214247887191,-0.006304585962492437,-0.011087871114908191,215034380.3462449,5045652.3076172685,209988728.03862762
2018-05-11,1.1520424502859994,0.07102351879349844,0.06296032221218952,1.08484055433262,1.4135518728496044,-0.013455474868202422,-0.14944568508629041,0.46198055356040474,-0.006304585962492437,-0.011087871114908191,215204245.02859992,5045915.804904295,210158329.22369564
2018-05-14,1.1519158894451578,0.07099986070191,0.06294261200787608,1.1028511521731446,1.4348166403930926,-0.013513493196145587,-0.14944568508629041,0.46194047705943664,-0.006304585962492437,-0.011087871114908191,215191588.94451576,5046709.175997422,210144879.76851833
2018-05-15,1.1432697822108406,0.0705960952119824,0.06303479090939126,0.9893812730603956,1.275763964170169,-0.017477062666898524,-0.14944568508629041,0.4618911863324095,-0.006304585962492437,-0.011087871114908191,214326978.22108406,5046974.1287521,209280004.09233195
2018-05-16,1.1486838929635272,0.07081985422612513,0.06306526584062343,1.0401640248784532,1.3516927177511526,-0.014995112870410776,-0.14944568508629041,0.4618412685219186,-0.006304585962492437,-0.011087871114908191,214868389.29635274,5047237.692327753,209821151.604025
2018-05-17,1.1462901840228805,0.07069515361505774,0.06270707774292436,1.131824219223524,1.485425031665014,-0.016092442734810253,-0.14944568508629041,0.4617917081095957,-0.006108613866218559,-0.011061644020956236,214629018.40228805,5047501.270313977,209581517.13197407
2018-05-18,1.1462907192221707,0.07067726064464597,0.0627004190223826,1.1105986673469228,1.458059599068513,-0.016092197387452156,-0.14944568508629041,0.46174288532065183,-0.006108613866218559,-0.011061644020956236,214629071.92221707,5047763.459121176,209581308.4630959
2018-05-21,1.1546678631207143,0.0710322608540559,0.06277384761026968,1.135422252745287,1.4895108800827475,-0.012251926742116503,-0.14944568508629041,0.46169721839128336,-0.006108613866218559,-0.011061644020956236,215466786.31207144,5048554.317010757,210418231.99506068
2018-05-22,1.1558614098595021,0.07106727387960055,0.0627460871089546,1.1089500776141499,1.4518092098221267,-0.011704778148238448,-0.14944568508629041,0.4616498903561942,-0.006108613866218559,-0.011061644020956236,215586140.9859502,5048820.768464797,210537320.2174854
2018-05-23,1.1559478828647642,0.07105311136749193,0.06273452809703126,1.0843081121987121,1.4217093567853647,-0.011665136983213253,-0.14944568508629041,0.4616042747937998,-0.006108613866218559,-0.011061644020956236,215594788.2864764,5049084.4300323315,210545703.85644406
2018-05-24,1.1550418812141992,0.07099490494333138,0.06271251768029182,1.0433926436528043,1.3660732862442437,-0.012080468459600535,-0.14944568508629041,0.4615616216765748,-0.006108613866218559,-0.011061644020956236,215504188.1214199,5049346.702420841,210454841.41899908
2018-05-25,1.1519370785263758,0.07083904199463298,0.06269862529976428,0.9803300913570766,1.2790862250863724,-0.013503779646087288,-0.14944568508629041,0.4615142432807739,-0.006108613866218559,-0.011061644020956236,215193707.8526376,5049607.585630326,210144100.26700726
2018-05-29,1.1365373567259218,0.07013467543162255,0.06313964039914628,0.8586364068712766,1.0954572476000697,-0.020563357503750823,-0.14944568508629041,0.4614609647878956,-0.006304585962492437,-0.011136157620603014,213653735.67259216,5050656.862521784,208603078.81007037
2018-05-30,1.154467450269261,0.07091552786187028,0.06366001484653062,0.9757053291690069,1.2748954832611232,-0.012343800488074153,-0.14944568508629041,0.46141777173915977,-0.006304585962492437,-0.011136157620603014,215446745.02692607,5050923.4234961625,210395821.6034299
