,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2012-08-14,0.7345159776113657,0.07933466756902785,0.06901335021603422,0.2645599013305995,0.38237341035378375,-0.0762018930353544,-0.12427437425388688,0.7329133321858229,-0.007702594556035514,-0.011534369127202694,173451597.76113656,3886725.2591149113,169564872.50202164
2012-08-15,0.72814867505816,0.0787534819298843,0.06908221077883968,0.24091207662307576,0.35151988834640185,-0.07959309964344963,-0.12427437425388688,0.7327123498675604,-0.007702594556035514,-0.011534369127202694,172814867.505816,3886734.973900352,168928132.53191566
2012-08-16,0.729385511978905,0.07882935804475855,0.06896202976767515,0.19106851648598502,0.2769136717284848,-0.07893436393806763,-0.12427437425388688,0.7325082815783752,-0.007702594556035514,-0.011534369127202694,172938551.1978905,3886744.6909513683,169051806.5069391
2012-08-17,0.7290985548709024,0.07877351654989173,0.06492289224503528,0.5563102849984553,0.8727276025598368,-0.07908719644960094,-0.12427437425388688,0.7323023001794432,-0.006969442931310315,-0.010340707824450197,172909855.48709023,3886754.4080023845,169023101.07908785
2012-08-20,0.7280503548937243,0.07865195819483906,0.0649041016675731,0.5714801195561168,0.8915590269605328,-0.07964546467378353,-0.12427437425388688,0.7320912085626903,-0.006969442931310315,-0.010340707824450197,172805035.48937243,3886785.718248373,168918249.77112406
2012-08-21,0.7228524538087004,0.07817150864415523,0.06496230044934061,0.546305397531784,0.8518993097491229,-0.08241385150014602,-0.12427437425388688,0.7318756089407299,-0.006969442931310315,-0.010340707824450197,172285245.38087004,3886797.594392329,168398447.7864777
2012-08-22,0.7272458967231905,0.07852060611516642,0.06419292013135039,0.4310198761795809,0.6615138241804271,-0.08007391672880271,-0.12427437425388688,0.7316662878655882,-0.006969442931310315,-0.010340707824450197,172724589.67231905,3886809.4705362846,168837780.20178276
2012-08-23,0.7229150455723339,0.07811544812561722,0.06424307112809406,0.40007123334599015,0.6135764326936489,-0.08238051531097124,-0.12427437425388688,0.731448606211019,-0.006969442931310315,-0.010340707824450197,172291504.5572334,3886821.3466802407,168404683.21055314
2012-08-24,0.7295357284228752,0.07865635227881507,0.06434940882196574,0.4657172294754249,0.7197900076601581,-0.07885435910192562,-0.12427437425388688,0.7312325173511929,-0.006969442931310315,-0.010340707824450197,172953572.8422875,3886832.144410514,169066740.697877
2012-08-27,0.7305875099212042,0.07871603670127425,0.06431008254456934,0.43783526518377913,0.6733559385552128,-0.07829418337011429,-0.12427437425388688,0.7310172332643463,-0.006969442931310315,-0.010340707824450197,173058750.99212041,3886865.6137494417,169171885.37837097
2012-08-28,0.7314670277323618,0.0787608030845286,0.06198517419546161,0.18511594738810977,0.2697473275399505,-0.07782575477131404,-0.12427437425388688,0.7307969338658656,-0.006969442931310315,-0.010340707824450197,173146702.7732362,3886876.4114797153,169259826.36175647
2012-08-29,0.7312276487667,0.07870928227229634,0.0618023508230876,0.10586335839846565,0.14494101089973405,-0.07795324730420505,-0.12427437425388688,0.7305772770346884,-0.006969442931310315,-0.010340707824450197,173122764.87667,3886889.3683029283,169235875.50836706
2012-08-30,0.7284056264251053,0.07843557107752952,0.06181083046746947,0.05804750353196637,0.07799409758678691,-0.07945624810133067,-0.12427437425388688,0.7303596758090306,-0.006969442931310315,-0.010340707824450197,172840562.64251053,3886900.163767627,168953662.4787429
2012-08-31,0.7338817404622111,0.07887546820370228,0.061890496430795056,0.10415054997958637,0.15011496883942518,-0.07653968587515425,-0.12427437425388688,0.7301420091970308,-0.006969442931310315,-0.010340707824450197,173388174.0462211,3886909.880818643,169501264.16540247
2012-09-04,0.7354915914046218,0.07898259226054516,0.06046844772838602,0.33916681440968943,0.5117327828070788,-0.07568228399918975,-0.12427437425388688,0.7299222805730081,-0.006408184526741684,-0.009827027557476664,173549159.1404622,3886949.8297019657,169662209.31076023
2012-09-05,0.7330553351014479,0.0787427164838641,0.060483052207105675,0.3035214827760981,0.4548488929488902,-0.07697982693912397,-0.12427437425388688,0.729699759669154,-0.006408184526741684,-0.009827027557476664,173305533.5101448,3886961.7081114966,169418571.8020333
