,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2004-12-31,0.28677235856031547,0.13756906049058815,0.06388520459899738,1.1277718705729562,1.6695297850546345,-0.0037851836239954917,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128677235.85603154,1286772.3585017803,127390463.49752976
2005-01-03,0.2781183495902648,0.13345273127359625,0.06396479036915732,1.1136629078607454,1.6168591246268806,-0.01048508815618554,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127811834.95902649,1287010.0685977698,126524824.89042872
2005-01-04,0.271935036195746,0.13045627884780808,0.06416604977917872,1.0444726507467017,1.4998926430455943,-0.015272188513864915,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127193503.61957459,1287092.2946267636,125906411.32494783
2005-01-05,0.26782264334516914,0.12840118645730736,0.0641075049964337,0.9196116529635558,1.2941589918725265,-0.018455989177011745,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126782264.33451691,1287174.1671905634,125495090.16732635
2005-01-06,0.27047086932605824,0.12940873332862335,0.06413172484410035,0.9520080595730275,1.3550230335058104,-0.016405741561943743,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127047086.93260583,1287255.3310955397,125759831.60151029
2005-01-07,0.2685793726907255,0.1283638199216648,0.06415600004034819,0.9186940730012741,1.299926786651874,-0.017870131872093298,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126857937.26907255,1287336.8571078905,125570600.41196465
2005-01-10,0.2693209095202369,0.1285088342471199,0.0638902367214575,0.8351331946169767,1.1439355738783585,-0.017296036561813,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126932090.95202368,1287583.2551882144,125644507.69683547
2005-01-11,0.2669365626380771,0.12724615349774582,0.06392615324860572,0.8022796696042596,1.0975130138590217,-0.019141989869393417,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126693656.26380771,1287665.8744364332,125405990.38937128
2005-01-12,0.26844123874464265,0.12773565490284722,0.06386431227239801,0.770469277672323,1.0476572336731644,-0.01797707470686649,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126844123.87446426,1287748.1428121126,125556375.73165214
2005-01-13,0.2668005975569394,0.12681166527861598,0.06387271213566866,0.7274914760404498,0.9761901890416463,-0.019247253576247347,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126680059.75569394,1287830.7732951664,125392228.98239878
2005-01-14,0.2681685870395871,0.12723904841522904,0.06387790383268051,0.7427349924621593,1.0004389999189676,-0.018188160736558934,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126816858.7039587,1287913.766749813,125528944.93720889
2005-01-18,0.27398228524494206,0.12965109325533763,0.06390963001620101,0.8689717433239587,1.2026697243209277,-0.013687215210659298,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127398228.52449422,1288247.2252950566,126109981.29919916
2005-01-19,0.2705575320110105,0.12793390976723473,0.06397201990083053,0.8351249389610503,1.156622945876896,-0.01633864760379189,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127055753.20110105,1288330.6033267477,125767422.5977743
2005-01-20,0.2688424094957642,0.1269825754057825,0.06398140340349401,0.7903393743418725,1.0898219081889982,-0.017666489665537854,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126884240.94957642,1288413.2718353972,125595827.67774102
2005-01-21,0.2677476760728692,0.12631000031598827,0.0639238116923204,0.7269271684847137,0.985446663623807,-0.01851402858616724,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,126774767.60728693,1288495.944665137,125486271.6626218
