,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2002-10-31,0.015013778107761944,0.03270874168421023,,,,-0.007812207853645892,-0.02734653828881317,,,,101501377.81077619,101501377.81077619,0.0
2002-11-01,0.01505353235983753,0.03260007116954511,,,,-0.0077733476091387255,-0.02734653828881317,,,,101505353.23598376,101505353.23598376,0.0
2002-11-04,0.015172806312671705,0.03266533159015128,,,,-0.007656755930803505,-0.02734653828881317,,,,101517280.63126716,101517280.63126716,0.0
2002-11-05,0.015212284848305835,0.032557572952052194,,,,-0.007618165202329719,-0.02734653828881317,,,,101521228.48483059,101521228.48483059,0.0
2002-11-06,0.015246407207183177,0.032439575821736844,,,,-0.007584810199030678,-0.02734653828881317,,,,101524640.72071832,101524640.72071832,0.0
2002-11-07,0.015280248951103914,0.03232234725958194,,,,-0.00755172950012073,-0.02734653828881317,,,,101528024.89511038,101528024.89511038,0.0
2002-11-08,0.015314091394812213,0.03220647062772919,,,,-0.007518648117160076,-0.02734653828881317,,,,101531409.13948123,101531409.13948123,0.0
2002-11-11,0.015415626423604945,0.032234626558958146,,,,-0.0074193964437186954,-0.02734653828881317,,,,101541562.6423605,101541562.6423605,0.0
2002-11-12,0.015449473765828836,0.032120565260405964,,,,-0.007386310272402108,-0.02734653828881317,,,,101544947.37658289,101544947.37658289,0.0
2002-11-13,0.015483039793308118,0.03200720935032675,,,,-0.007353499089525539,-0.02734653828881317,,,,101548303.97933081,101548303.97933081,0.0
2002-11-14,0.015516889234895581,0.0318957171618226,,,,-0.007320410866056615,-0.02734653828881317,,,,101551688.92348956,101551688.92348956,0.0
2002-11-15,0.015550740076059055,0.03178547617924399,,,,-0.007287321274485725,-0.02734653828881317,,,,101555074.00760591,101555074.00760591,0.0
2002-11-18,0.01565258021238569,0.03181574525202979,,,,-0.007187771354875694,-0.02734653828881317,,,,101565258.02123857,101565258.02123857,0.0
2002-11-19,0.015686153237744138,0.031706588277066405,,,,-0.007154953331490632,-0.02734653828881317,,,,101568615.32377441,101568615.32377441,0.0
2002-11-20,0.01572000967721099,0.03159920750232992,,,,-0.007121858267513215,-0.02734653828881317,,,,101572000.96772109,101572000.96772109,0.0
2002-11-21,0.015753866816465623,0.03149300404091493,,,,-0.007088762519484759,-0.02734653828881317,,,,101575386.68164657,101575386.68164657,0.0
2002-11-22,0.015788007369828883,0.03138852497725697,,,,-0.007055389730863837,-0.02734653828881317,,,,101578800.7369829,101578800.7369829,0.0
2002-11-25,0.01589071874211867,0.031421791235949126,,,,-0.006954988167950593,-0.02734653828881317,,,,101589071.87421188,101589071.87421188,0.0
2002-11-26,0.015924581479676903,0.0313182578497444,,,,-0.006921886947515388,-0.02734653828881317,,,,101592458.1479677,101592458.1479677,0.0
2002-11-27,0.015958727631343983,0.031216392394527004,,,,-0.006888508686487382,-0.02734653828881317,,,,101595872.76313439,101595872.76313439,0.0
2002-11-29,0.016026741419084223,0.031181992860340957,,,,-0.00682202441666846,-0.02734653828881317,,,,101602674.14190842,101602674.14190842,0.0
2002-12-02,0.016128912555097852,0.03121453888949044,,,,-0.006722150941008365,-0.02734653828881317,,,,101612891.2555098,101612891.2555098,0.0
2002-12-03,0.016163065704643875,0.031114826624681236,,,,-0.006688765839472088,-0.02734653828881317,,,,101616306.57046439,101616306.57046439,0.0
2002-12-04,0.016196937539445067,0.03101561771697625,,,,-0.006655655726375831,-0.02734653828881317,,,,101619693.75394452,101619693.75394452,0.0
2002-12-05,0.016230810773822046,0.030917446797404713,,,,-0.0066225442451780525,-0.02734653828881317,,,,101623081.0773822,101623081.0773822,0.0
2002-12-06,0.016264402693454416,0.030819758139607467,,,,-0.006589707752420182,-0.02734653828881317,,,,101626440.26934545,101626440.26934545,0.0
2002-12-09,0.016365750179083705,0.030851706798742606,,,,-0.0064906394046055915,-0.02734653828881317,,,,101636575.01790838,101636575.01790838,0.0
2002-12-10,0.016399346997231445,0.030755357276442297,,,,-0.006457798123492009,-0.02734653828881317,,,,101639934.69972314,101639934.69972314,0.0
2002-12-11,0.01643294451516697,0.030659994018859882,,,,-0.0064249561583276105,-0.02734653828881317,,,,101643294.45151669,101643294.45151669,0.0
2002-12-12,0.016466543432678504,0.030565603256215823,,,,-0.006392112825061247,-0.02734653828881317,,,,101646654.34326784,101646654.34326784,0.0
