,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-09-13,0.3018223637081985,0.1142408577547458,0.04414543824710936,0.44880763693150233,0.4401013464075727,-0.004267966600704498,-0.05338615787477241,1.7996473751467243,-0.005241045679365952,-0.006599226199644643,130182236.37081985,2057725.7376622162,128124510.63315764
2005-09-14,0.29927371851638807,0.11321156335597382,0.04417738424834764,0.42859229746536326,0.42827798140807855,-0.006217362870120313,-0.05338615787477241,1.8018385688804162,-0.005241045679365952,-0.006599226199644643,129927371.85163881,2057917.2201213064,127869454.6315175
2005-09-15,0.2942374193556898,0.11131021290038667,0.043742331486073247,0.17054164792492305,0.00020257692658960641,-0.010069504716727407,-0.05338615787477241,1.8039777570948412,-0.005241045679365952,-0.006599226199644643,129423741.93556897,2058109.8642535561,127365632.07131542
2005-09-16,0.29370115736033453,0.11099067030786669,0.04323702884613816,0.005067163229888668,-0.2812253014966358,-0.010479678379398893,-0.05338615787477241,1.8061104616456252,-0.005241045679365952,-0.006599226199644643,129370115.73603345,2058305.3841361438,127311810.35189731
2005-09-19,0.2954558017763791,0.11147476662563616,0.042419328640807566,0.2315420751853781,0.042275162226772384,-0.009137593851595849,-0.05338615787477241,1.808256610825929,-0.004939742134634567,-0.006348919234490231,129545580.1776379,2058897.2038074788,127486682.97383043
2005-09-20,0.29315921017939983,0.1105396137717185,0.04172997655522123,0.00040449552331089136,-0.34027940034303666,-0.010894200501241902,-0.05338615787477241,1.8103810744752837,-0.004939742134634567,-0.006348919234490231,129315921.01793998,2059099.6625885996,127256821.35535139
2005-09-21,0.29458348712060123,0.11090771615797368,0.04128959746274233,0.1706763292113079,0.006725897751860071,-0.009804805961462715,-0.05338615787477241,1.8125160669257232,-0.004739482258182287,-0.006259924493432396,129458348.71206012,2059290.7009581837,127399058.01110195
2005-09-22,0.29604811340520554,0.11128865026006629,0.04081555765635923,0.3495449736472002,0.2766894322130491,-0.00868454919741013,-0.05338615787477241,1.8146559156955793,-0.004228491882378138,-0.006144785471401942,129604811.34052055,2059484.6177859693,127545326.72273457
2005-09-23,0.2909991515497141,0.10939660118066441,0.040827325923098616,0.15273045288727038,-0.04356100441283203,-0.012546376429048212,-0.05338615787477241,1.816750350486791,-0.004239171467517549,-0.006144785471401942,129099915.15497142,2059679.1249278544,127040236.03004357
2005-09-26,0.2904559685795185,0.10907898045481579,0.04081834568046678,0.1624705244736201,-0.04887482727275124,-0.012961843775822213,-0.05338615787477241,1.8188383423671737,-0.004239171467517549,-0.006144785471401942,129045596.85795185,2060266.188238107,126985330.66971374
