,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2002-10-17,0.005070864408500242,0.011678921078822846,,,,-0.020184801045935896,-0.03805968263261128,,,,100507086.44085003,100507086.44085003,0.0
2002-10-18,0.005116650585866855,0.011710637777503585,,,,-0.020140165394784915,-0.03805968263261128,,,,100511665.05858669,100511665.05858669,0.0
2002-10-21,0.005255139991825253,0.011953510448683202,,,,-0.020005155984347045,-0.03805968263261128,,,,100525513.99918252,100525513.99918252,0.0
2002-10-22,0.005301493339527008,0.011984416140752296,,,,-0.019959967414855173,-0.03805968263261128,,,,100530149.3339527,100530149.3339527,0.0
2002-10-23,0.0053475700356837574,0.012014315126560149,,,,-0.019915048545140812,-0.03805968263261128,,,,100534757.00356838,100534757.00356838,0.0
2002-10-24,0.005392810536945403,0.012041972274104307,,,,-0.019870944858212836,-0.03805968263261128,,,,100539281.05369453,100539281.05369453,0.0
2002-10-25,0.0054377736932997855,0.012068672825625626,,,,-0.019827111547001564,-0.03805968263261128,,,,100543777.36932997,100543777.36932997,0.0
2002-10-28,0.005571279211275648,0.012291025094972374,,,,-0.01969696078819494,-0.03805968263261128,,,,100557127.92112757,100557127.92112757,0.0
2002-10-29,0.005612619549779874,0.012307932380648756,,,,-0.01965665925978477,-0.03805968263261128,,,,100561261.95497799,100561261.95497799,0.0
2002-10-30,0.00565396127500839,0.01232463798230743,,,,-0.01961635637949599,-0.03805968263261128,,,,100565396.12750085,100565396.12750085,0.0
2002-10-31,0.005693629223722185,0.012337503614359813,,,,-0.019577685216658258,-0.03805968263261128,,,,100569362.92237222,100569362.92237222,0.0
2002-11-01,0.005733018440804205,0.012349612274610733,,,,-0.01953928578141584,-0.03805968263261128,,,,100573301.84408042,100573301.84408042,0.0
2002-11-04,0.0058511971858465905,0.01253086192413222,,,,-0.01942407666066004,-0.03805968263261128,,,,100585119.71858466,100585119.71858466,0.0
2002-11-05,0.005890313218194887,0.012541111035513142,,,,-0.01938594354549883,-0.03805968263261128,,,,100589031.32181948,100589031.32181948,0.0
2002-11-06,0.005924122255744013,0.01253996801945445,,,,-0.019352984069679002,-0.03805968263261128,,,,100592412.2255744,100592412.2255744,0.0
2002-11-07,0.005957653255023843,0.012538248686816855,,,,-0.019320295645515184,-0.03805968263261128,,,,100595765.32550238,100595765.32550238,0.0
2002-11-08,0.0059911849476659285,0.01253654811574556,,,,-0.01928760654541206,-0.03805968263261128,,,,100599118.4947666,100599118.4947666,0.0
2002-11-11,0.006091787652577008,0.012674865797473345,,,,-0.019189531809770677,-0.03805968263261128,,,,100609178.7652577,100609178.7652577,0.0
2002-11-12,0.006125324198754889,0.012672413110182523,,,,-0.019156837978092534,-0.03805968263261128,,,,100612532.41987549,100612532.41987549,0.0
2002-11-13,0.006158582013300995,0.012669410424832162,,,,-0.019124415874009815,-0.03805968263261128,,,,100615858.20133011,100615858.20133011,0.0
2002-11-14,0.006192120639565646,0.012667015331238263,,,,-0.01909172001451387,-0.03805968263261128,,,,100619212.06395657,100619212.06395657,0.0
2002-11-15,0.006225660652555032,0.012664647403860085,,,,-0.019059022803139314,-0.03805968263261128,,,,100622566.06525551,100622566.06525551,0.0
2002-11-18,0.006326565663415051,0.012799019001348055,,,,-0.018960653357966484,-0.03805968263261128,,,,100632656.5663415,100632656.5663415,0.0
2002-11-19,0.006359830411584166,0.012795386832038735,,,,-0.01892822449449061,-0.03805968263261128,,,,100635983.04115841,100635983.04115841,0.0
2002-11-20,0.006393375971471604,0.012792355814370548,,,,-0.01889552187560173,-0.03805968263261128,,,,100639337.59714715,100639337.59714715,0.0
2002-11-21,0.006426922224721077,0.012789356903407212,,,,-0.018862818580773544,-0.03805968263261128,,,,100642692.22247212,100642692.22247212,0.0
2002-11-22,0.006460749289689316,0.012786945718074483,,,,-0.018829841530532243,-0.03805968263261128,,,,100646074.92896892,100646074.92896892,0.0
2002-11-25,0.006562517536572665,0.01291872121857196,,,,-0.01873063054094093,-0.03805968263261128,,,,100656251.75365727,100656251.75365727,0.0
2002-11-26,0.0065960693367204115,0.012915094080481193,,,,-0.01869792183859842,-0.03805968263261128,,,,100659606.93367204,100659606.93367204,0.0
2002-11-27,0.006629901948586925,0.012912051952185921,,,,-0.01866493938084235,-0.03805968263261128,,,,100662990.1948587,100662990.1948587,0.0
2002-11-29,0.00669729121413698,0.012974248053806425,,,,-0.01859924348916908,-0.03805968263261128,,,,100669729.1214137,100669729.1214137,0.0
2002-12-02,0.0067985241853496525,0.013101206030214474,,,,-0.018500554324711205,-0.03805968263261128,,,,100679852.41853496,100679852.41853496,0.0
